CONSULTA CREA:

Palabras ortográficas: formula 1 | 

Agrupado por acentos, mayúsculas

Documentos: 192 / Frecuencia absoluta: 383 / Frecuencia normalizada: 3,06 por millón

BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
99206013. Página web 1999. s.l.: s.n., 1999.		99206013. Página web 1999	1999	Fecha de adquisición	No ficción	Escrito	Miscelánea	Política, economía y justicia	España				En materia de competición deportiva, me gustaría destacar la continuación de nuestros éxitos, con el logro, de nuevo, del Campeonato del Mundo de 500 c.c. en motociclismo, y un feliz comienzo de la temporada 1999 de Fórmula 1 con Pedro Martínez de la Rosa y el equipo Arrows.
99206040. Página web 1999. s.l.: s.n., 1999.		99206040. Página web 1999	1999	Fecha de adquisición	No ficción	Escrito	Miscelánea	Política, economía y justicia	España				Gran Premio de Formula 1 desde el Circuito de Montmeló (Cataluña) y desde Jerez
99206040. Página web 1999. s.l.: s.n., 1999.		99206040. Página web 1999	1999	Fecha de adquisición	No ficción	Escrito	Miscelánea	Política, economía y justicia	España				Gran Premio de España de Formula 1 desde el Circuito de Montmeló (Cataluña).
99206040. Página web 1999. s.l.: s.n., 1999.		99206040. Página web 1999	1999	Fecha de adquisición	No ficción	Escrito	Miscelánea	Política, economía y justicia	España				Gran Premio de España de Formula 1 desde el Circuito de Montmeló (Cataluña).
99206040. Página web 1999. s.l.: s.n., 1999.		99206040. Página web 1999	1999	Fecha de adquisición	No ficción	Escrito	Miscelánea	Política, economía y justicia	España				Gran Premio de España de Formula 1 desde el Circuito de Montmeló (Cataluña).
«Sainz gana al fútbol por goleada a Schumacher». El Mundo. Madrid: el-mundo.es, 1999-05-12.		El Mundo	1999	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto marcado HTML. Mayúsculas no acentuadas en el original	En el césped del estadio Luis II, se encontraron estrellas del automovilismo como el ex campeón mundial de Fórmula 1 Michael Schumacher, conocido por su afición a organizar partidillos en los circuitos, el ex campeón mundial de rallys Carlos Sainz, cuyo equipo se impuso por 5-2.
«Sainz gana al fútbol por goleada a Schumacher». El Mundo. Madrid: el-mundo.es, 1999-05-12.		El Mundo	1999	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto marcado HTML. Mayúsculas no acentuadas en el original	Una de las formaciones la integraron corredores de Fórmula 1 (el próximo día 16 se disputará el Gran Premio de Mónaco) y la otra, estrellas de diversos deportes, como el italiano ex campeón mundial de esquí Alberto Tomba y el futbolista Frank Rijkaard.
«Victoria de Ferrari en Imola». Diario de Navarra. Pamplona: diariodenavarra.es, 1999-05-05.		Diario de Navarra	1999	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto marcado HTML. Mayúsculas no acentuadas en el original	FÓRMULA 1 – GRAN PREMIO SAN MARINO
«Victoria de Ferrari en Imola». Diario de Navarra. Pamplona: diariodenavarra.es, 1999-05-05.		Diario de Navarra	1999	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto marcado HTML. Mayúsculas no acentuadas en el original	dedicó su tercer puesto al desaparecido en este mismo circuito, hace cinco años, Ayrton Senna. Cuarto fue el británico del equipo Jordan, Damon Hill, seguido por el italiano Giancarlo Fisichella (Benetton) y el francés Jean Alesi (Sauber). Este equipo suizo, celebró así por todo lo alto su 100 Gran Premio de Fórmula 1.
«Primer doblete de Ferrari en Mónaco con Michael Schumacher y Eddie Irvine». Diario de Navarra. Pamplona: diariodenavarra.es, 1999-05-20.		Diario de Navarra	1999	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto marcado HTML. Mayúsculas no acentuadas en el original	FÓRMULA 1 G.P. DE MÓNACO
«Primer doblete de Ferrari en Mónaco con Michael Schumacher y Eddie Irvine». Diario de Navarra. Pamplona: diariodenavarra.es, 1999-05-20.		Diario de Navarra	1999	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto marcado HTML. Mayúsculas no acentuadas en el original	Por primera vez en la historia de la Fórmula 1, dos pilotos del equipo Ferrari obtienen las dos primeras posiciones en el Gran Premio de Mónaco. Michael Schumacher y Eddie Irvine consiguieron la tercera victoria de su escudería esta temporada, y la segunda consecutiva de Schumacher.
«La carrera monegasca, por dentro». Diario de Navarra. Pamplona: diariodenavarra.es, 1999-05-20.		Diario de Navarra	1999	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto marcado HTML. Mayúsculas no acentuadas en el original	PEDRO MARTÍNEZ DE LA ROSA PILOTO DE FÓRMULA 1
«La carrera monegasca, por dentro». Diario de Navarra. Pamplona: diariodenavarra.es, 1999-05-20.		Diario de Navarra	1999	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto marcado HTML. Mayúsculas no acentuadas en el original	Para el piloto Pedro Martínez de la Rosa todo resulta nuevo en este año de su estreno en la Fórmula 1. Una de las citas más emblemáticas de la temporada era la carrera disputada ayer en Montecarlo, la más dura del calendario. Sólo terminaron ocho pilotos.
«La carrera monegasca, por dentro». Diario de Navarra. Pamplona: diariodenavarra.es, 1999-05-20.		Diario de Navarra	1999	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto marcado HTML. Mayúsculas no acentuadas en el original	Para el debutante en el circo de la Fórmula 1 todo resulta una sensación novedosa. ARCHIVO
«La carrera monegasca, por dentro». Diario de Navarra. Pamplona: diariodenavarra.es, 1999-05-20.		Diario de Navarra	1999	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto marcado HTML. Mayúsculas no acentuadas en el original	Pedro Martínez de la Rosa se vio obligado a abandonar en la vuelta 30 de las 78 de que constaba el Gran Premio de Mónaco. Vivió por dentro la realidad del gran premio más duro del circo de la Fórmula 1, en el que se fue quedando sin marchas desde la salida. Para un piloto debutante como el madrileño, el Gran Premio de Mónaco es siempre algo muy especial, ya que supone un esfuerzo y una tensión añadida a la que se deriva normalmente del pilotaje de un Fórmula 1.
«La carrera monegasca, por dentro». Diario de Navarra. Pamplona: diariodenavarra.es, 1999-05-20.		Diario de Navarra	1999	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto marcado HTML. Mayúsculas no acentuadas en el original	gran premio más duro del circo de la Fórmula 1, en el que se fue quedando sin marchas desde la salida. Para un piloto debutante como el madrileño, el Gran Premio de Mónaco es siempre algo muy especial, ya que supone un esfuerzo y una tensión añadida a la que se deriva normalmente del pilotaje de un Fórmula 1.
«La carrera monegasca, por dentro». Diario de Navarra. Pamplona: diariodenavarra.es, 1999-05-20.		Diario de Navarra	1999	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto marcado HTML. Mayúsculas no acentuadas en el original	l máximo, darlo todo e intentar entrar de nuevo en los puntos. Me gustaría hacer buenas carreras y estar satisfecho conmigo mismo. Eso será sinónimo de que habré logrado hacer algo destacado. Puntuar sería otro sueño y lo veo más al alcance de la mano. Lo necesito para mantenerme en la Fórmula 1'.
Torresani, María Elena; Somoza, María Inés: Lineamientos para el cuidado nutricional. Buenos Aires: Editorial Universitaria de Buenos Aires, 1999.	Torresani, María Elena; Somoza, María Inés	Lineamientos para el cuidado nutricional	1999	Primera edición	No ficción	Escrito	Libro	Salud	Argentina	Río de la Plata		No se han introducido los anexos (son todo tablas)	Se comienza obteniendo el valor (z), para cada uno de los pliegues (según fórmula 1):
Torresani, María Elena; Somoza, María Inés: Lineamientos para el cuidado nutricional. Buenos Aires: Editorial Universitaria de Buenos Aires, 1999.	Torresani, María Elena; Somoza, María Inés	Lineamientos para el cuidado nutricional	1999	Primera edición	No ficción	Escrito	Libro	Salud	Argentina	Río de la Plata		No se han introducido los anexos (son todo tablas)	musculares correspondientes al bíceps relajado y contraído, antebrazo, muslo, gemelo y tórax, a quienes se les resta la medida del pliegue graso correspondiente a cada zona multiplicada por 3,1416. El valor de z de estas masas se realiza sin la aplicación del coeficiente de corrección aplicado para los pliegues grasos (ver fórmula 1).
«De fiesta». Clarín. Buenos Aires: clarin.com, 2000-10-09.		Clarín	2000	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	Argentina	Río de la Plata		Versión realizada sobre texto marcado HTML. Mayúsculas no acentuadas en el original.	FORMULA 1: SCHUMACHER Y FERRARI
«Las lágrimas de una computadora humana». Clarín. Buenos Aires: clarin.com, 2000-10-09.		Clarín	2000	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	Argentina	Río de la Plata		Versión realizada sobre texto marcado HTML. Mayúsculas no acentuadas en el original.	FÓRMULA 1: LA NOTABLE PROYECCIÓN DE UN TRICAMPEÓN MILLONARIO DE 31 AÑOS
«La euforia de los tifosi resonó desde Maranello». Clarín. Buenos Aires: clarin.com, 2000-10-09.		Clarín	2000	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	Argentina	Río de la Plata		Versión realizada sobre texto marcado HTML. Mayúsculas no acentuadas en el original.	FÓRMULA 1: MÁS DE 20 MIL AFICIONADOS DE FERRARI VIERON LA CARRERA EN LA SEDE DE LA ESCUDERÍA
«Hakkinen, un buen perdedor». Clarín. Buenos Aires: clarin.com, 2000-10-09.		Clarín	2000	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	Argentina	Río de la Plata		Versión realizada sobre texto marcado HTML. Mayúsculas no acentuadas en el original.	FÓRMULA 1: FELICITÓ AL CAMPEÓN
«Hakkinen, un buen perdedor». Clarín. Buenos Aires: clarin.com, 2000-10-09.		Clarín	2000	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	Argentina	Río de la Plata		Versión realizada sobre texto marcado HTML. Mayúsculas no acentuadas en el original.	también hay que saber perder. Felicito a Michael Schumacher porque ha realizado una gran temporada. Naturalmente estoy algo disgustado, pero yo he ganado los títulos los dos últimos años y la vida continúa." De esta forma se refirió el finlandés Mika Hakkinen a la victoria de su rival directo en la lucha por el cetro de la Fórmula 1.
«Schumacher será operado de la pierna». Clarín. Buenos Aires: clarin.com, 2000-10-17.		Clarín	2000	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	Argentina	Río de la Plata		Versión realizada sobre texto marcado HTML. Mayúsculas no acentuadas en el original.	Michael Schumacher será operado nuevamente después de que termine la temporada de Fórmula 1, el domingo en Malasia, según aseguró la prensa alemana. Con esta intervención quirúrgica se completará el tratamiento del piloto, quien se fracturó la pierna derecha el año pasado. Los medios también adelantaron que Schumacher deberá pasar cerca de dos meses en reposo total.
«Schumacher será operado de la pierna». Clarín. Buenos Aires: clarin.com, 2000-10-17.		Clarín	2000	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	Argentina	Río de la Plata		Versión realizada sobre texto marcado HTML. Mayúsculas no acentuadas en el original.	no quiere hablar del tema, su paso por el quirófano condicionará el descanso del piloto y puede llegar a interrumpir su preparación para la temporada 2001, en la cual Ferrari deberá defender su título. En definitiva, una mala noticia entre tantas alegrías para Schumacher, que consiguió en Japón su tercer campeonato mundial de Fórmula 1.
«Schumi, el rey de la fiesta roja de Ferrari». Clarín. Buenos Aires: clarin.com, 2000-10-23.		Clarín	2000	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	Argentina	Río de la Plata		Versión realizada sobre texto marcado HTML	Michael Schumacher y Ferrari tuvieron ayer un final de temporada estupendo, que nunca hubieran imaginado, con una victoria en el Gran Premio de Malasia, en el circuito de Sepang, última carrera del campeonato Mundial de Fórmula 1.
«Antes del GP de EU». Excélsior. México D.F.: excelsior.com.mx, 2000-09-25.		Excélsior	2000	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	México	México y Centroamérica		Versión realizada sobre texto marcado HTML. Mayúsculas no acentuadas en el original	INDIANAPOLIS, 24 de septiembre (DPA).– Tres aficionados canadienses a la Fórmula 1 murieron esta madrugada de manera trágica antes del Gran Premio de Estados Unidos en Indianápolis.
«Ajedrez: Tico en mundial.». La Nación. San José: nacion.co.cr, 2000-11-02.		La Nación	2000	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	Costa Rica	México y Centroamérica		Versión realizada sobre texto marcado html. Mayúsculas no acentuadas en el original	Según el presidente de Toyota, Fujio Cho, su empresa deberá gastar 10.000 millones de yenes ($91,5 millones, 28.731 millones de colones) para renovar el circuito de aquí al 2004, con el fin de que pueda albergar las carreras de Fórmula 1. AFP
«MONZA, Italia (AFP)». La Hora. Guatemala: lahora.com.gt, 2000-09-12.		La Hora	2000	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	Guatemala	México y Centroamérica		Versión realizada sobre texto marcado HTML	Lluvia de emociones en el Gran Premio de Fórmula 1
«MONZA, Italia (AFP)». La Hora. Guatemala: lahora.com.gt, 2000-09-12.		La Hora	2000	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	Guatemala	México y Centroamérica		Versión realizada sobre texto marcado HTML	Michael Schumacher (Ferrari) deseaba profundamente esta victoria en el Gran Premio de Fórmula 1 de Italia —el domingo en el trazado de Monza—, delante de miles de tifosi impacientes, que soñaban con el éxito desde hace varias semanas.
