CONSULTA CREA:

Palabras ortográficas: motor | 

Agrupado por acentos, mayúsculas

Documentos: 1895 / Frecuencia absoluta: 4585 / Frecuencia normalizada: 36,7 por millón

BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	como el restallido amplificado de un tecleo mecanográfico sobre el papel que envuelve el tambor de goma. El volvió la mirada con sorpresa desde la negrura exterior al rostro del piloto, pero éste no parecía haber percibido nada y tampoco su mujer ni los otros pasajeros modificaron su actitud. Ahora, el sonido del motor y aquel repicar alzaban en la noche una melodía austera.
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	nunca podría alcanzar. Pero no me dejé abatir: tomé rápidamente mis cosas, mis papeles, la máquina de afeitar, y eché a correr también escaleras abajo, en busca del auto. Aquella ausencia, aquel vacío espeso como niebla se iba diseminando en grandes banderolas horizontales que borraban portales y balcones. Puse el motor en marcha y huí a toda prisa por las calles solitarias, sin transeúntes ni vehículos.  El manchón amarillo iba apoderándose especialmente de algunas zonas. En otras, sólo se adivinaba la incierta lechosidad. Yo iba buscando las calles que mantenían aún la perspectiva y el volumen, la luz y la sombra, hasta llegar
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	La lucecita iba creciendo sobre las aguas. Por fin, la lancha se fue acercando a la orilla, hasta detenerse junto a un barrizal que apenas salvaba una plancha de tablones podridos. Una bombilla muy alta iluminaba aquel lugar y alrededor revoloteaban las  mariposas. El piloto les miraba alternativamente. Apagó el motor y se puso de pie.
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	l poco tiempo, en el otro camastro, la mujer comenzó a respirar con el compás lento  y profundo del sueño. El permaneció despierto un rato, con la mirada distraída en el leve resplandor que se escurría por las ventanas mosquiteras. Súbitamente se hizo la oscuridad total y, extinto el ronquido del cercano motor electrógeno, prevalecieron los suaves murmullos del mar y del río.
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	digestión de un animal peludo, que tiene el ombligo en medio del espinazo y de las pezuñas de los pies traseros no tiene dos, sino una en cada pie. Porque su identidad no era la de aquel hombre en vacaciones que recorría los canales con su mujer, en una lancha empujada lentamente por un viejo motor diesel, que conducía un piloto borracho. Y, a pesar de la conciencia de la noche, a pesar del ruido del mar que batía a lo lejos con la precisión de lo verdadero y de los minúsculos roces de exacto sonido que rodeaban su cama, a pesar de la otra respiración, creyó firmemente que despertaría por fin en otro lecho
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	Alzaron el vuelo otra vez. Tenía sueño, pero no quería dormirse e intentó hablar con el piloto, un hombre flaco con una nubecilla de carne en el ojo derecho, que le cubría la cuarta parte del iris. Sin embargo, el motor era muy ruidoso y el diálogo resultaba difícil, apenas trabado por monosílabos intermitentes que remataban frases mal oídas y casi ininteligibles. Pero volaban a poca altura y la visión de los cursos de agua, de las pequeñas casitas desperdigadas, de las quebradas que iban ascendiendo hacia el valle central, de todo el panorama diminuto que
«Grupo 16 desmiente a EL PAÍS, pero reconoce atrasos en los pagos». El País. Madrid: Diario El País, S.A., 1985-02-01.		El País	1985	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España				deudas vencidas y exigibles al Tesoro público y la Seguridad Social. Las cifras adjudicadas a Diario 16 y a Grupo 16 son falsas y tendenciosas". "Grupo 16 está compuesto por tres sociedades: Información y Publicaciones, sede de los servicios centrales del grupo; Información y Revistas, editora de Cambio 16 y Motor 16, e Información y Prensa, editora de Diario 16.Las tres sociedades están rigurosamente al día de sus pagos a la Seguridad Social. Así lo atestiguan certificados expedidos en la Tesorería Territorial de la Seguridad Social que obran en poder de Grupo 16, fechados a 29 de enero de 1985". "Información
«I. L., Madrid». El País. Madrid: Diario El País, S.A., 1985-02-02.		El País	1985	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España				, casi tantas como participaciones. El Peugeot 205 Turbo 16, el coche que ha sido capaz de permitir la aplastante exhibición de Vatanen en el Rally de Montecarlo, es una máquina sorprendente. Es muy pequeño. Sus 3,82 metros de longitud suponen sólo unos centímetros más que el coche del usuario normal. Tiene un motor de avanzadísima tecnología, colocado en el centro del coche, que tiene 16 válvulas por cilindro, alimentación por turbocompresor y 350 caballos de potencia. La transmisión es a las cuatro ruedas, que son todas ellas motrices. Este impresionante coche, nacido para la competición, es capaz de modificar en poco más de 10
«I. L., Madrid». El País. Madrid: Diario El País, S.A., 1985-02-02.		El País	1985	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España				le da una sustancial ventaja sobre sus más directos rivales, el Audi Quatrro y el Lancia 037. frente al primero de ellos, que también tiene tracción a las cuatro ruedas, el Peugeot 205 Turbo 16 es mucho más pequeño y bastante más manejable. Aunque casi 100 caballos menos potente, la estabilidad —gracias al motor central— y la maniobrabilidad son, en este caso, decisivas. frente al Lancia, la tracción a las cuatro ruedas marca la diferencia. Pese a la lógica evolución de sus rivales —que no estarán dispuestos a soportar durante mucho tiempo el humillante dominio del pequeño coche francés—, si los técnicos de Peugeot consiguen
«Los 'círculos de calidad', psicología de la suave sumisión laboral japonesa». El País. Madrid: Diario El País, S.A., 1985-04-01.		El País	1985	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España				Nissan Motor y otras empresas quieren implantar en España la nueva experiencia
«Los 'círculos de calidad', psicología de la suave sumisión laboral japonesa». El País. Madrid: Diario El País, S.A., 1985-04-01.		El País	1985	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España				En 1983, la multinacional japonesa Nissan Motor creó como experiencia piloto, en sus factorías de Tennessee (Estados Unidos) y de Milán (Italia), la nueva actividad empresarial denominada círculos de calidad. En la fábrica norteamericana, su implantación provocó el boicoteo del United Automobile Union Workers, un sindicato blando del sector del automóvil. Dos años después,
«Los 'círculos de calidad', psicología de la suave sumisión laboral japonesa». El País. Madrid: Diario El País, S.A., 1985-04-01.		El País	1985	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España				eran de este tipo: ¿está de acuerdo en que ésta es una forma de explotación? ¿Cómo se relacionan los operarios que pertenecen a los círculos de calidad y los que no? ¿Cree que ésta es una forma de participación impuesta desde la cúpula empresarial? Harayoshi Nakamura, director general de Calidad de Nissan Motor, empresa accionista mayoritaria de Motor Ibérica, afirmó que los 30.000 operarios japoneses de esta empresa pertenecen a un círculo de calidad. Los restantes 30.000 empleados de la compañía son ingenieros o técnicos "obligados permanentemente a cuidar de la calidad". Sólo existe una organización sindical y la última huelga se produjo hace 30 años.
«Los 'círculos de calidad', psicología de la suave sumisión laboral japonesa». El País. Madrid: Diario El País, S.A., 1985-04-01.		El País	1985	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España				está de acuerdo en que ésta es una forma de explotación? ¿Cómo se relacionan los operarios que pertenecen a los círculos de calidad y los que no? ¿Cree que ésta es una forma de participación impuesta desde la cúpula empresarial? Harayoshi Nakamura, director general de Calidad de Nissan Motor, empresa accionista mayoritaria de Motor Ibérica, afirmó que los 30.000 operarios japoneses de esta empresa pertenecen a un círculo de calidad. Los restantes 30.000 empleados de la compañía son ingenieros o técnicos "obligados permanentemente a cuidar de la calidad". Sólo existe una organización sindical y la última huelga se produjo hace 30 años. En el interior de la fábrica
«Los 'círculos de calidad', psicología de la suave sumisión laboral japonesa». El País. Madrid: Diario El País, S.A., 1985-04-01.		El País	1985	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España				japonesas que exportan este sistema de organización, basado en grupos de cinco a 10 miembros que proponen ideas para mejorar la calidad de un producto. Diseñar un nuevo tornillo o cambiar el color de una plancha, aunque la cúpula directiva de la factoría incorpore la innovación, no está retribuido, sólo tiene un premio. En Motor Ibérica, la implantación del sistema está prevista para dentro de unos meses, de forma voluntaria, según Francisco Castillo, director de Calidad. La implantación de los círculos en la fábrica española de Nissan no es rechazada firmemente por ninguno de los tres sindicatos representados en el comité de empresa, UGT, CC OO y otro
«Los 'círculos de calidad', psicología de la suave sumisión laboral japonesa». El País. Madrid: Diario El País, S.A., 1985-04-01.		El País	1985	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España				negociaciones con la empresa. "No queremos japonizar las empresas españolas", afirmó el director general japonés, ante los periodistas, en Barcelona. "Simplemente, queremos dar a conocer las cosas buenas que hacemos en Japón para que puedan ser adaptadas, sin lesionar la cultura indígena". En opinión de algunos sindicalistas de Motor Ibérica, con la llegada de Nissan la fábrica se ha japonizado. "Ha habido una modificación sustancial de condiciones de trabajo y un cambio en el sistema de ritmos". Algunos trabajadores añoran los tiempos de Ford e incluso de la canadiense Massey Fergusson. Las piezas japonesas que llegan a las factorías españolas y unos pocos robots son
«Los yens que se invierten en España tienen vocación europea». El País. Madrid: Diario El País, S.A., 1985-04-01.		El País	1985	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España				La mayor parte de la inversión japonesa hecha en España, especialmente la que se centra en la producción industrial, se ha efectuado pensando en la entrada de España en la Comunidad Económica Europea. Así lo confirmó Shizuka Kaneko, vicepresidente de la empresa Motor Ibérica, SA, de la que es accionista mayoritaria la multinacional nipona Nissan Motor, dedicada a la fabricación y comercialización de vehículos industriales y de todo terreno. Nissan es la multinacional japonesa que más ha invertido en España. Otro de los motivos que ha atraído el capital japonés es la política de incentivos para las inversiones
«Los yens que se invierten en España tienen vocación europea». El País. Madrid: Diario El País, S.A., 1985-04-01.		El País	1985	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España				La mayor parte de la inversión japonesa hecha en España, especialmente la que se centra en la producción industrial, se ha efectuado pensando en la entrada de España en la Comunidad Económica Europea. Así lo confirmó Shizuka Kaneko, vicepresidente de la empresa Motor Ibérica, SA, de la que es accionista mayoritaria la multinacional nipona Nissan Motor, dedicada a la fabricación y comercialización de vehículos industriales y de todo terreno. Nissan es la multinacional japonesa que más ha invertido en España. Otro de los motivos que ha atraído el capital japonés es la política de incentivos para las inversiones extranjeras que practica el Gobierno español. La inversión nipona oficial, según cifras de
